Category,Account,Amount
Direct Income,Interstate Sales -IGST,571499.81
Direct Income,Local Sales - GST,2104345.99
Direct Income,Sales Return,-24378.1
Direct Income,Sales Return Taxable,-2369.02
Direct Income,Carriage Inwards,-21747.5
Direct Income,Factory Expenses,-93842.3
Direct Income,Repairs and Maintanance-Machinery,-56455.16
Direct Income,Wages,-35420.0
Direct Income,Power Allocation Charges KSEB- New Room for Factory,-5912.0
Direct Income,Courier Charge 18%,28595.81
Direct Income,Courier Charge 5%,50.0
Direct Income,Discount Received,2181.9
Direct Income,Inter State Courier Chgs on Sales @ 18%,11251.0
Direct Income,Administration Expenses,-58717.15
Direct Income,Cleaning and House Keeping,-4329.47
Direct Income,Employee Benefit Expenses,-16337.0
Direct Income,Finance and Bank Charges,-788.3
Direct Income,Marketing and Sales Promotion,-61544.35
Direct Income,Postage and Courier,-42569.78
Direct Income,Power and Electricity,-677.0
Direct Income,Printing and Stationery,-18574.14
Direct Income,Professional Charges,-71000.0
Direct Income,Rates and Taxes,-907.0
Direct Income,Rent Expenses,-8000.0
Direct Income,Repairs and Maintanance,-26680.72
Direct Income,Salaries and Allowances,-633988.0
Direct Income,Telephone and Internet Charges,-12118.0
Direct Income,Travelling-Lodging and Convenyance,-153804.0
Direct Income,Bad Debt,21706.1
Direct Income,RATES & TAXES,-1297.0
Direct Income,Recruting Expenses,-868.0
Direct Income,ROUND OFF,-3.26
Direct Income,Service Charge Paid-Taxable,-350.0
